Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
1,1,505285,273485,127850,145635,39235,15000,24235,49650,21450,28200,97800,52200,45600,86800,39200,47600,207000,72000,135000,24800,
1,2,380500,245900,88150,157750,69900,21000,48900,45000,21750,23250,55200,25800,29400,75800,19600,56200,116000,56000,60000,18600,
1,3,471140,268540,105820,162720,63940,18470,45470,54300,13050,41250,71700,26100,45600,78600,48200,30400,184000,64000,120000,18600,
1,4,406050,233450,97700,135750,51000,21000,30000,45600,17400,28200,77850,36900,40950,59000,22400,36600,154000,64000,90000,18600,
1,5,522750,299750,123600,176150,69900,18000,51900,65100,25950,39150,72750,43050,29700,92000,36600,55400,192000,72000,120000,31000,
1,6,492850,274250,126700,147550,54000,33000,21000,41250,19500,21750,73800,28200,45600,105200,46000,59200,200000,80000,120000,18600,
1,7,486385,268785,102750,166035,57235,24000,33235,47700,28200,19500,83850,21750,62100,80000,28800,51200,199000,64000,135000,18600,
1,8,480250,315650,137600,178050,58300,27000,31300,42150,19050,23100,102000,57750,44250,113200,33800,79400,146000,56000,90000,18600,
1,9,374135,260735,111450,149285,57235,24000,33235,50100,21750,28350,67800,32100,35700,85600,33600,52000,101000,56000,45000,12400,
1,10,479200,261600,117950,143650,60000,24000,36000,52950,23850,29100,86850,47700,39150,61800,22400,39400,199000,64000,135000,18600,
1,11,374950,203350,75850,127500,45000,18000,27000,36900,10800,26100,64650,23850,40800,56800,23200,33600,153000,48000,105000,18600,
1,12,436850,266050,117500,148550,58300,18000,40300,50850,21750,29100,93900,46950,46950,63000,30800,32200,146000,56000,90000,24800,
1,13,481450,257650,100800,156850,60000,21000,39000,56550,26100,30450,71700,36900,34800,69400,16800,52600,199000,64000,135000,24800,
1,14,496700,273900,120850,153050,58300,30000,28300,52950,23850,29100,88650,39000,49650,74000,28000,46000,198000,48000,150000,24800,
1,15,546550,291750,134600,157150,48000,27000,21000,42000,12900,29100,108750,60900,47850,93000,33800,59200,230000,80000,150000,24800,
1,16,395585,216785,83235,133550,36235,15235,21000,48600,19500,29100,60750,26100,34650,71200,22400,48800,154000,64000,90000,24800,
1,17,492800,261000,119350,141650,51000,33000,18000,45450,12900,32550,99750,47850,51900,64800,25600,39200,207000,72000,135000,24800,
1,18,466000,256400,132500,123900,42000,24000,18000,60450,28200,32250,94950,49500,45450,59000,30800,28200,191000,56000,135000,18600,
1,19,537035,299235,136550,162685,54235,21000,33235,60600,25800,34800,94800,47550,47250,89600,42200,47400,213000,48000,165000,24800,
1,20,463800,293200,117400,175800,74200,27000,47200,49500,26100,23400,82500,36300,46200,87000,28000,59000,152000,32000,120000,18600,
1,21,399000,243200,116150,127050,62600,37300,25300,19500,6450,13050,84300,34800,49500,76800,37600,39200,131000,56000,75000,24800,
1,22,403350,239550,97600,141950,46300,24000,22300,52950,23850,29100,72900,30150,42750,67400,19600,47800,139000,64000,75000,24800,
1,23,537205,335405,158750,176655,72305,35600,36705,45600,13050,32550,86700,40500,46200,130800,69600,61200,177000,72000,105000,24800,
1,24,428650,234050,104450,129600,57000,24000,33000,45300,15150,30150,78150,36900,41250,53600,28400,25200,176000,56000,120000,18600,
1,25,428650,249850,136250,113600,57000,21000,36000,50850,29100,21750,85800,55350,30450,56200,30800,25400,154000,64000,90000,24800,
1,26,507850,320050,148850,171200,60900,27900,33000,43350,21750,21600,100800,51600,49200,115000,47600,67400,163000,88000,75000,24800,
1,27,480350,280550,131550,149000,43300,19300,24000,62850,30300,32550,90000,42750,47250,84400,39200,45200,175000,40000,135000,24800,
1,28,410050,254450,103150,151300,73300,36000,37300,52650,30150,22500,57300,17400,39900,71200,19600,51600,137000,32000,105000,18600,
1,29,474700,255100,120200,134900,48000,18000,30000,45600,19500,26100,93300,36900,56400,68200,45800,22400,201000,96000,105000,18600,
1,30,542185,292585,136850,155735,72235,33000,39235,28050,17250,10800,106500,52200,54300,85800,34400,51400,231000,96000,135000,18600,
2,0,564635,316835,137900,178935,60235,24000,36235,62850,23850,39000,99150,47850,51300,94600,42200,52400,223000,88000,135000,24800,
2,1,415700,290900,140500,150400,60900,24000,36900,43200,15600,27600,92400,44100,48300,94400,56800,37600,100000,40000,60000,24800,
2,2,502620,277020,106185,170835,58770,27235,31535,60750,17400,43350,57900,15150,42750,99600,46400,53200,207000,72000,135000,18600,
2,3,454270,321470,140000,181470,66070,28300,37770,51450,26250,25200,84150,40050,44100,119800,45400,74400,108000,48000,60000,24800,
2,4,477885,306285,150100,156185,66235,24000,42235,44250,29100,15150,102000,55200,46800,93800,41800,52000,153000,48000,105000,18600,
2,5,394300,216500,93600,122900,69000,27000,42000,69450,30300,39150,47250,19500,27750,30800,16800,14000,153000,48000,105000,24800,
2,6,494750,315150,160250,154900,62600,22300,40300,58650,19500,39150,78300,46650,31650,115600,71800,43800,161000,56000,105000,18600,
2,7,416870,290270,119300,170970,60470,18000,42470,42300,21300,21000,89100,57600,31500,98400,22400,76000,108000,48000,60000,18600,
2,8,423550,227950,95600,132350,54000,24000,30000,52050,13050,39000,65100,32550,32550,56800,26000,30800,177000,72000,105000,18600,
2,9,405100,249500,91250,158250,52300,15000,37300,32100,17400,14700,72300,36450,35850,92800,22400,70400,137000,32000,105000,18600,
2,10,457600,263800,110000,153800,57000,27000,30000,49950,21750,28200,82050,30450,51600,74800,30800,44000,169000,64000,105000,24800,
2,11,483285,289485,127085,162400,72235,30235,42000,61650,28200,33450,94200,32250,61950,61400,36400,25000,169000,64000,105000,24800,
2,12,464085,292285,116850,175435,98835,27000,71835,60900,32550,28350,51150,32100,19050,81400,25200,56200,147000,72000,75000,24800,
2,13,419150,270350,110600,159750,63000,21000,42000,49650,28200,21450,50700,27600,23100,107000,33800,73200,124000,64000,60000,24800,
2,14,429585,218985,106350,112635,36235,24000,12235,34800,13050,21750,56550,26100,30450,91400,43200,48200,192000,72000,120000,18600,
2,15,410900,238100,123500,114600,48000,30000,18000,28200,17400,10800,105900,45300,60600,56000,30800,25200,148000,88000,60000,24800,
2,16,506600,297800,115700,182100,83200,36000,47200,54300,19500,34800,83100,34800,48300,77200,25400,51800,184000,64000,120000,24800,
2,17,396750,256150,114300,141850,43300,27000,16300,49800,23850,25950,103650,55050,48600,59400,8400,51000,122000,32000,90000,18600,
2,18,463450,282850,143150,139700,55300,28300,27000,52950,20400,32550,107400,58050,49350,67200,36400,30800,162000,72000,90000,18600,
2,19,495950,324150,128350,195800,62600,21000,41600,48300,17400,30900,101850,61950,39900,111400,28000,83400,147000,72000,75000,24800,
2,20,464720,254120,107720,146400,49770,15470,34300,23850,8700,15150,106500,49950,56550,74000,33600,40400,192000,72000,120000,18600,
2,21,522190,297390,109370,188020,57940,18470,39470,52050,23850,28200,76800,30450,46350,110600,36600,74000,200000,80000,120000,24800,
2,22,497100,285500,123700,161800,68600,24000,44600,60900,26100,34800,84600,45600,39000,71400,28000,43400,193000,88000,105000,18600,
2,23,421685,287885,104685,183200,53835,18235,35600,42750,17250,25500,93900,46800,47100,97400,22400,75000,109000,64000,45000,24800,
2,24,472885,286085,101600,184485,63235,27000,36235,51150,17400,33750,95700,43200,52500,76000,14000,62000,162000,72000,90000,24800,
2,25,458770,280970,127400,153570,64770,30000,34770,54150,23850,30300,82650,59550,23100,79400,14000,65400,153000,48000,105000,24800,
2,26,461970,298170,117700,180470,52770,21000,31770,46950,21750,25200,95250,46950,48300,103200,28000,75200,139000,64000,75000,24800,
2,27,447200,259600,99850,159750,73300,27000,46300,43350,19500,23850,81750,21750,60000,61200,31600,29600,169000,64000,105000,18600,
2,28,497350,269750,128500,141250,24000,18000,6000,54300,26100,28200,104250,56400,47850,87200,28000,59200,209000,104000,105000,18600,
2,29,486020,298420,134650,163770,79770,30000,49770,58650,21750,36900,102600,45300,57300,57400,37600,19800,169000,64000,105000,18600,
2,30,478250,277450,116850,160600,76300,24000,52300,54300,19500,34800,55650,36750,18900,91200,36600,54600,176000,56000,120000,24800,
3,0,421685,272885,107050,165835,57235,21000,36235,52200,26100,26100,76050,40350,35700,87400,19600,67800,124000,64000,60000,24800,
3,1,472600,264800,113600,151200,48000,18000,30000,45600,21750,23850,103200,43050,60150,68000,30800,37200,183000,48000,135000,24800,
3,2,431870,274270,116500,157770,54470,21000,33470,47700,17250,30450,95700,47250,48450,76400,31000,45400,139000,64000,75000,18600,
3,3,396300,248500,101500,147000,55300,24000,31300,47100,17100,30000,68100,40800,27300,78000,19600,58400,123000,48000,75000,24800,
3,4,521150,304350,127200,177150,44600,18000,26600,52050,21600,30450,111300,54000,57300,96400,33600,62800,192000,72000,120000,24800,
3,5,403300,247500,134850,112650,41600,35600,6000,54300,19500,34800,74400,36150,38250,77200,43600,33600,131000,56000,75000,24800,
3,6,473150,295350,127350,168000,77200,18000,59200,43050,15150,27900,92100,57600,34500,83000,36600,46400,153000,48000,105000,24800,
3,7,429670,264070,98900,165170,60470,24000,36470,56400,28200,28200,48600,6300,42300,98600,40400,58200,147000,72000,75000,18600,
3,8,447935,261335,123700,137635,27235,12000,15235,49950,26100,23850,85950,40800,45150,98200,44800,53400,168000,48000,120000,18600,
3,9,510350,284750,129800,154950,79300,21000,58300,37800,17400,20400,108450,60600,47850,59200,30800,28400,207000,72000,135000,18600,
3,10,473800,333000,139500,193500,62200,24000,38200,47100,26100,21000,96900,48600,48300,126800,40800,86000,116000,56000,60000,24800,
3,11,516200,299400,153900,145500,60000,27000,33000,68100,34650,33450,102900,57450,45450,68400,34800,33600,192000,72000,120000,24800,
3,12,528655,296855,127250,169605,69705,27000,42705,67350,23850,43500,88200,54000,34200,71600,22400,49200,207000,72000,135000,24800,
3,13,390600,257000,101600,155400,61300,15000,46300,38250,21750,16500,76050,42450,33600,81400,22400,59000,115000,40000,75000,18600,
3,14,463035,260435,115600,144835,60235,33000,27235,61650,23850,37800,67350,39150,28200,71200,19600,51600,184000,64000,120000,18600,
3,15,409335,263335,136500,126835,61535,34300,27235,30600,10200,20400,67800,33600,34200,103400,58400,45000,115000,40000,75000,31000,
3,16,492700,275900,111250,164650,69000,30000,39000,32400,19500,12900,93300,39150,54150,81200,22600,58600,192000,72000,120000,24800,
3,17,438420,262620,86700,175920,64370,12000,52370,42900,21750,21150,76950,27750,49200,78400,25200,53200,151000,16000,135000,24800,
3,18,413350,248750,120650,128100,57000,21000,36000,34650,17250,17400,101100,51600,49500,56000,30800,25200,146000,56000,90000,18600,
3,19,429235,265635,121900,143735,57235,24000,33235,49950,19500,30450,91650,40800,50850,66800,37600,29200,145000,40000,105000,18600,
3,20,409635,255035,89100,165935,71835,27000,44835,38250,19350,18900,67950,25950,42000,77000,16800,60200,136000,16000,120000,18600,
3,21,467750,295150,114300,180850,62600,18000,44600,51450,30300,21150,76500,40800,35700,104600,25200,79400,154000,64000,90000,18600,
3,22,486900,299300,132500,166800,40300,15000,25300,50700,17250,33450,89700,58050,31650,118600,42200,76400,169000,64000,105000,18600,
3,23,519350,285750,131450,154300,72000,33000,39000,69600,34800,34800,86550,49650,36900,57600,14000,43600,215000,80000,135000,18600,
3,24,555900,279100,139650,139450,63000,36000,27000,69450,28200,41250,69450,41250,28200,77200,34200,43000,252000,72000,180000,24800,
3,25,384950,222950,113800,109150,57000,30000,27000,56400,28200,28200,61950,27600,34350,47600,28000,19600,131000,56000,75000,31000,
3,26,498100,280500,113100,167400,65600,24000,41600,45600,26100,19500,86700,34800,51900,82600,28200,54400,199000,64000,135000,18600,
3,27,402935,266535,122050,144485,66235,21000,45235,55950,28200,27750,72750,36450,36300,71600,36400,35200,124000,64000,60000,12400,
3,28,476450,288050,117400,170650,57000,18000,39000,41250,23850,17400,98400,47550,50850,91400,28000,63400,176000,56000,120000,12400,
3,29,520250,270650,147650,123000,33000,30000,3000,45600,28200,17400,121650,58650,63000,70400,30800,39600,231000,96000,135000,18600,
3,30,501600,284000,129400,154600,60900,27000,33900,56400,19500,36900,82500,43500,39000,84200,39400,44800,199000,64000,135000,18600,
4,0,453455,289855,111000,178855,69305,15000,54305,30300,13050,17250,110250,49350,60900,80000,33600,46400,145000,40000,105000,18600,
4,1,490835,259035,113300,145735,63235,27000,36235,60750,26100,34650,84450,34800,49650,50600,25400,25200,207000,72000,135000,24800,
4,2,462400,275800,113850,161950,58300,21000,37300,55050,21600,33450,87450,43050,44400,75000,28200,46800,168000,48000,120000,18600,
4,3,401950,258550,102650,155900,64300,24000,40300,45600,19500,26100,72450,36750,35700,76200,22400,53800,131000,56000,75000,12400,
4,4,405650,270050,136500,133550,69900,35600,34300,37800,24750,13050,77550,38550,39000,84800,37600,47200,117000,72000,45000,18600,
4,5,463935,285335,119250,166085,66235,21000,45235,52050,19500,32550,97650,45150,52500,69400,33600,35800,160000,40000,120000,18600,
4,6,496050,263450,151800,111650,49300,31300,18000,58200,27750,30450,73950,39150,34800,82000,53600,28400,214000,64000,150000,18600,
4,7,394800,235400,111450,123950,39000,15000,24000,54300,19500,34800,77700,43350,34350,64400,33600,30800,147000,72000,75000,12400,
4,8,421585,250785,100750,150035,63235,18000,45235,36750,17250,19500,62400,26100,36300,88400,39400,49000,146000,56000,90000,24800,
4,9,429655,304055,128635,175420,78305,31535,46770,35100,19500,15600,92850,36000,56850,97800,41600,56200,107000,32000,75000,18600,
4,10,534870,301270,115300,185970,61770,18000,43770,47700,21750,25950,85800,32550,53250,106000,43000,63000,215000,80000,135000,18600,
4,11,400200,236400,112800,123600,21000,21000,0,49950,19500,30450,89850,38700,51150,75600,33600,42000,139000,64000,75000,24800,
4,12,433685,270085,100950,169135,60235,21000,39235,34050,17250,16800,72600,26100,46500,103200,36600,66600,145000,40000,105000,18600,
4,13,487585,276985,99785,177200,45235,12235,33000,52200,21750,30450,98550,34800,63750,81000,31000,50000,192000,72000,120000,18600,
4,14,518950,281150,123900,157250,61300,21000,40300,52950,26100,26850,81900,51600,30300,85000,25200,59800,213000,48000,165000,24800,
4,15,514770,313970,114900,199070,61770,27000,34770,56700,19500,37200,108300,43200,65100,87200,25200,62000,176000,56000,120000,24800,
4,16,497200,280400,125900,154500,72000,30000,42000,55200,26100,29100,67200,39000,28200,86000,30800,55200,192000,72000,120000,24800,
4,17,462750,237150,121950,115200,36000,18000,18000,30300,19500,10800,100050,47850,52200,70800,36600,34200,207000,72000,135000,18600,
4,18,531600,329800,140550,189250,62600,28300,34300,55800,34350,21450,99600,47100,52500,111800,30800,81000,177000,72000,105000,24800,
4,19,513500,265900,134600,131300,63000,27000,36000,30300,8550,21750,112800,73650,39150,59800,25400,34400,229000,64000,165000,18600,
4,20,452600,297000,115850,181150,72500,27000,45500,55650,28200,27450,84450,38250,46200,84400,22400,62000,137000,32000,105000,18600,
4,21,418670,255070,101300,153770,75470,27000,48470,36300,2100,34200,85500,49800,35700,57800,22400,35400,145000,40000,105000,18600,
4,22,441050,292450,149100,143350,55800,35200,20600,60750,36900,23850,84300,42000,42300,91600,35000,56600,130000,40000,90000,18600,
4,23,477520,274920,111050,163870,63470,15000,48470,36600,6300,30300,101850,49950,51900,73000,39800,33200,184000,64000,120000,18600,
4,24,439900,254100,109150,144950,64300,27000,37300,52050,28200,23850,69150,25950,43200,68600,28000,40600,161000,56000,105000,24800,
4,25,498700,274900,123800,151100,67300,30000,37300,32400,17400,15000,102000,45600,56400,73200,30800,42400,199000,64000,135000,24800,
4,26,511040,316440,141250,175190,77240,31300,45940,59400,24750,34650,93600,51600,42000,86200,33600,52600,176000,56000,120000,18600,
4,27,489250,278650,123050,155600,51000,15000,36000,36750,6300,30450,112500,56550,55950,78400,45200,33200,192000,72000,120000,18600,
4,28,460985,267185,122700,144485,63235,18000,45235,52200,21750,30450,106950,57750,49200,44800,25200,19600,169000,64000,105000,24800,
4,29,500935,315135,120550,194585,77435,30000,47435,57300,21750,35550,82800,40800,42000,97600,28000,69600,161000,56000,105000,24800,
4,30,496400,316800,120900,195900,81900,33000,48900,59100,30300,28800,82800,32400,50400,93000,25200,67800,161000,56000,105000,18600,
5,0,465055,278255,128740,149515,81055,24940,56115,37800,12600,25200,75600,42000,33600,83800,49200,34600,162000,72000,90000,24800,
5,1,451585,257785,111240,146545,68585,24940,43645,25200,16800,8400,54600,23100,31500,109400,46400,63000,169000,64000,105000,24800,
5,2,474890,287290,129110,158180,87290,37410,49880,48300,23100,25200,56700,25200,31500,95000,43400,51600,169000,64000,105000,18600,
5,3,540250,337650,133400,204250,85800,27000,58800,47250,23850,23400,117000,68550,48450,87600,14000,73600,184000,64000,120000,18600,
5,4,461320,281720,131300,150420,63470,21000,42470,56400,30450,25950,85650,49050,36600,76200,30800,45400,161000,56000,105000,18600,
5,5,440785,284185,150150,134035,55535,34300,21235,48600,16050,32550,91050,44400,46650,89000,55400,33600,138000,48000,90000,18600,
5,6,441300,255500,116150,139350,64300,27000,37300,56250,25800,30450,73350,32550,40800,61600,30800,30800,161000,56000,105000,24800,
5,7,470350,275750,135950,139800,49300,28300,21000,58650,36900,21750,88200,34350,53850,79600,36400,43200,176000,56000,120000,18600,
5,8,524735,313335,138800,174535,83835,30000,53835,58650,19500,39150,111450,58500,52950,59400,30800,28600,199000,64000,135000,12400,
5,9,446500,243900,107900,136000,54000,12000,42000,43200,21450,21750,93300,52050,41250,53400,22400,31000,184000,64000,120000,18600,
5,10,471150,270150,140550,129600,60000,30000,30000,49800,21600,28200,84150,49350,34800,76200,39600,36600,170000,80000,90000,31000,
5,11,469300,253500,111350,142150,57000,24000,33000,43500,17400,26100,101400,55950,45450,51600,14000,37600,191000,56000,135000,24800,
5,12,509750,278950,115750,163200,65600,24000,41600,46350,21600,24750,116400,47550,68850,50600,22600,28000,206000,56000,150000,24800,
5,13,560400,280800,134050,146750,54000,27000,27000,39000,12900,26100,104400,56550,47850,83400,37600,45800,261000,96000,165000,18600,
5,14,589800,375000,147000,228000,92300,26600,65700,62250,21750,40500,108450,51450,57000,112000,47200,64800,190000,40000,150000,24800,
5,15,565335,317735,139550,178185,58535,18000,40535,54150,19500,34650,124650,71250,53400,80400,30800,49600,229000,64000,165000,18600,
5,16,408555,276755,131285,145470,53005,28535,24470,60450,25950,34500,102900,50400,52500,60400,26400,34000,107000,32000,75000,24800,
5,17,483000,274200,121400,152800,63000,27000,36000,60300,23850,36450,94500,45150,49350,56400,25400,31000,184000,64000,120000,24800,
5,18,491050,272650,122000,150650,63000,27000,36000,45150,17400,27750,78300,34800,43500,86200,42800,43400,206000,56000,150000,12400,
5,19,422250,249650,104250,145400,54000,24000,30000,39000,17250,21750,82050,34800,47250,74600,28200,46400,154000,64000,90000,18600,
5,20,544800,305000,139100,165900,55300,24000,31300,56400,23850,32550,120900,60450,60450,72400,30800,41600,215000,80000,135000,24800,
5,21,518100,284500,133350,151150,72000,30000,42000,32400,21600,10800,123900,56550,67350,56200,25200,31000,215000,80000,135000,18600,
5,22,510750,276150,129700,146450,63000,21000,42000,47700,23850,23850,82650,30450,52200,82800,54400,28400,216000,96000,120000,18600,
5,23,495085,295285,132150,163135,50835,25300,25535,48600,20400,28200,95850,47250,48600,100000,39200,60800,175000,40000,135000,24800,
5,24,514800,283000,130350,152650,62600,21000,41600,47700,21750,25950,99900,45600,54300,72800,42000,30800,207000,72000,135000,24800,
5,25,603050,317450,136400,181050,78000,33000,45000,67200,28200,39000,93450,34800,58650,78800,40400,38400,267000,72000,195000,18600,
5,26,448850,253250,138100,115150,48000,24000,24000,43500,17400,26100,114150,60300,53850,47600,36400,11200,177000,72000,105000,18600,
5,27,563700,293900,130750,163150,63000,27000,36000,54300,23850,30450,91200,36900,54300,85400,43000,42400,245000,80000,165000,24800,
5,28,486900,261300,119200,142100,60000,9000,51000,47700,21750,25950,73800,52050,21750,79800,36400,43400,207000,72000,135000,18600,
5,29,478335,277535,119600,157935,54235,24000,30235,47850,13050,34800,88050,43350,44700,87400,39200,48200,176000,56000,120000,24800,
5,30,492500,268700,112950,155750,45000,24000,21000,71550,25950,45600,90150,34800,55350,62000,28200,33800,199000,64000,135000,24800,
6,0,467350,272750,109850,162900,66500,18000,48500,49950,19500,30450,36300,15150,21150,120000,57200,62800,176000,56000,120000,18600,
6,1,488750,277150,126800,150350,45000,27000,18000,57300,23850,33450,76050,39150,36900,98800,36800,62000,193000,88000,105000,18600,
6,2,506710,273910,106190,167720,99760,24940,74820,29400,12600,16800,63750,28050,35700,81000,40600,40400,208000,88000,120000,24800,
6,3,474325,287525,152445,135080,93525,43645,49880,44100,18900,25200,52500,35700,16800,97400,54200,43200,162000,72000,90000,24800,
6,4,492605,281205,120525,160680,81055,31175,49880,50400,23100,27300,66150,43050,23100,83600,23200,60400,199000,64000,135000,12400,
6,5,464755,234955,96540,138415,81055,24940,56115,23100,8400,14700,78600,34200,44400,52200,29000,23200,205000,40000,165000,24800,
6,6,539575,312975,147260,165715,93525,37410,56115,42000,23100,18900,76050,40350,35700,101400,46400,55000,208000,88000,120000,18600,
6,7,529415,288015,124740,163275,56115,24940,31175,31500,12600,18900,78600,40800,37800,121800,46400,75400,229000,64000,165000,12400,
6,8,506225,277225,137745,139480,93525,43645,49880,29400,6300,23100,56700,33600,23100,97600,54200,43400,198000,48000,150000,31000,
6,9,565700,334900,138845,196055,124700,43645,81055,31500,14700,16800,81900,31500,50400,96800,49000,47800,206000,56000,150000,24800,
6,10,568860,307860,130745,177115,99760,43645,56115,35700,14700,21000,73800,31800,42000,98600,40600,58000,230000,80000,150000,31000,
6,11,537555,290755,138345,152410,81055,43645,37410,33600,10500,23100,89100,55200,33900,87000,29000,58000,222000,72000,150000,24800,
6,12,537460,299460,142345,157115,99760,43645,56115,29400,12600,16800,77700,39900,37800,92600,46200,46400,207000,72000,135000,31000,
6,13,540875,293275,116625,176650,93525,31175,62350,29400,8400,21000,72150,36450,35700,98200,40600,57600,229000,64000,165000,18600,
6,14,548465,294665,141025,153640,56115,31175,24940,31500,23100,8400,91050,40350,50700,116000,46400,69600,229000,64000,165000,24800,
6,15,502560,323760,120575,203185,99760,31175,68585,27300,8400,18900,98700,46200,52500,98000,34800,63200,154000,64000,90000,24800,
6,16,533910,299510,121195,178315,99760,43645,56115,42000,18900,23100,59550,23850,35700,98200,34800,63400,222000,72000,150000,12400,
6,17,442425,277825,121540,156285,93525,24940,68585,35700,16800,18900,71400,33600,37800,77200,46200,31000,146000,56000,90000,18600,
6,18,490375,273575,117625,155950,93525,31175,62350,31500,14700,16800,58950,25350,33600,89600,46400,43200,192000,72000,120000,24800,
6,19,555685,293085,130240,162845,68585,24940,43645,27300,14700,12600,104400,55800,48600,92800,34800,58000,244000,64000,180000,18600,
6,20,436620,271820,136145,135675,74820,43645,31175,39900,16800,23100,65100,35700,29400,92000,40000,52000,140000,80000,60000,24800,
6,21,445090,304490,125310,179180,87290,37410,49880,35700,14700,21000,77700,33600,44100,103800,39600,64200,122000,32000,90000,18600,
6,22,496975,274975,114060,160915,93525,37410,56115,37800,18900,18900,80250,40350,39900,63400,17400,46000,191000,56000,135000,31000,
6,23,418690,264890,139645,125245,87290,43645,43645,37800,16800,21000,71400,33600,37800,68400,45600,22800,129000,24000,105000,24800,
